Ship,Flag,Sunk date,Notes,lat,long
Abana,Norway,22 December 1894,"A barque that was caught in a storm and ran aground at Bispham, Blackpool.",,
Abessinia,Germany,3-Sep-21,A German steamer wrecked on the Farne Islands.,55.64633,-1.6045
Admiral Gardner,East India Company,25 January 1809,A merchant vessel sunk in a storm.,,
Adolf Vinnen,German Empire,9-Feb-23,A barquentine that was driven ashore at Bass Point.,49.96472,-5.18333
Aeolian Sky,Greece,4-Nov-79,"A Greek freighter that collided with another ship near the Channel Islands, and sank off St Alban's Head.",50.50917,-2.13883
Alarm,United Kingdom,1922,A lightship sunk in a collision in Liverpool Bay.,,
Albert C. Field,Canada,18-Jun-44,A Canadian ship sunk by a torpedo from a German aircraft off St. Catherine's Point.,50.467,-1.75
Alexander,East India Company,27 March 1815,An East Indiaman driven ashore in a storm at Wyke Regis.,,
Alf,Norway,23-Nov-09,A Norwegian barque that ran aground on Haisborough Sands.,52.9,1.717
Amsterdam,Dutch East India Company,26 January 1749,A Dutch East India Company ship that ran aground near Hastings. The wreck site is protected.,50.846899,0.524281
Antoinette,Canada,2 January 1895,A barque wrecked off Doom Bar.,,
Ardgarry,United Kingdom,29-Dec-62,Lost in a heavy storm off Lizard Point; 12 crew perished.,,
Ben Asdale,United Kingdom,30-Dec-78,A Scottish fishing trawler wrecked near Falmouth.,,
Boddington,United Kingdom,1805,A merchantman and convict ship that was stranded on a sandbank near Blackwall.,,
Caledonia,United Kingdom,7 September 1842,A brig that was wrecked near Morwenstow.,50.905,-4.569
Cantabria,Spain,2-Nov-38,"A Spanish cargo ship that was sunk by the Spanish Nationalist auxiliary cruiser Nadir northeast of Cromer, during the Spanish Civil War.",53.03278,1.5325
Cap Lopez,Belgium,21-Dec-07,A cargo ship wrecked in heavy seas.,,
Carbon,United Kingdom,1947,"A steam powered tugboat, sank and wrecked in Compton Bay; still visible at low tide.",,
Cattewater Wreck,Unknown,16th century (probable),"Wooden ship, first to be protected under Protection of Wrecks Act 1973.",50.36194,-4.12833
Deutschland,Germany,6 December 1875,A passenger steamship that ran aground on the Kentish Knock.,51.66667,1.61667
Don,United Kingdom,8-May-15,A cargo ship that was torpedoed by U-9 east of Coquet Island.,55.333,-1.3
Earl of Abergavenny,East India Company,5 February 1805,An East Indiaman sunk in Weymouth Bay,,
Eider,Germany,31 January 1892,A German ocean liner that ran aground on the Back of the Wight.,,
Elbe,Germany,31 January 1895,A German liner sunk in the North Sea after colliding with the steamship Crathie.,,
English Trader,United Kingdom,26-Oct-41,A merchant ship grounded on Hammond Knoll.,,
Forfarshire,United Kingdom,7 September 1838,A paddlesteamer that foundered on the Farne Islands.,55.63938,-1.61911
Gallois,United Kingdom,6-Aug-41,A merchant vessel that ran aground on Haisborough Sands.,52.9,1.717
Ganges,United Kingdom,14 October 1881,A Nourse Line sailing ship wrecked en route from Middlesbrough to Calcutta.,,
Gasfire,United Kingdom,21-Jun-41,A steam collier that was sunk by a mine east of Southwold.,52.33,1.95
Georgia,Netherlands,20-Nov-27,An oil tanker that ran aground on Haisborough Sands.,52.88167,1.77111
Glen Strathallen,United Kingdom,Apr-70,A luxury yacht sunk as an underwater training facility near Fort Bovisand.,50.315367,-4.125483
Golconda,United Kingdom,3-Jun-16,A passenger ship that struck a mine and sank 5 nautical miles (9.3 km) southeast of Aldeburgh.,52.14167,1.74583
Grace Dieu,England,1439,"Henry V's flagship, struck by lightning in the River Hamble. Now a protected wrecksite. Wreck found in 1859.",50.891665,-1.28848
Guttenburg,Germany,1 January 1860,A German brig driven onto the South Sand Head by hurricane-force winds.,,
Hallowe'en,United Kingdom,1887,A clipper wrecked off Salcombe.,,
Hanover,Kingdom of Great Britain,13 December 1763,A brigantine driven ashore near Perranporth.,,
Harwich ferry,United Kingdom,18 April 1807,"A ferry that capsized off Landguard Fort while overburdened with foot soldiers, women and children.",,
Hebble,United Kingdom,6-May-17,A cargo ship that was sunk by mine east of Roker.,54.917,-1.3
Herzogin Cecilie,Finland,18-Jan-39,A German-built barque that was beached at the Kingsbridge Estuary and later capsized.,50.21367,-3.78367
Hibernia,United Kingdom,9-Nov-37,A spritsail that foundered off East Runton.,,
Hindostan,British East India Company,11 January 1803,An East Indiaman caught in a gale off Margate.,,
HMCS Alberni,Royal Canadian Navy,21-Aug-44,A Flower-class corvette sunk by U-480 off St. Catherine's Point.,50.3,-0.85
HMCS Regina,Royal Canadian Navy,8-Aug-44,A Flower-class corvette that was torpedoed by U-667 north of Trevose Head.,50.7,-5.05
HMCS Trentonian,Royal Canadian Navy,22-Feb-45,A Flower-class corvette that was torpedoed by U-1004 near Falmouth.,50.1,-4.833
HMHS Rewa,United Kingdom,4-Jan-18,A hospital ship torpedoed by German submarine U-55.,50.917,-4.817
HMS Empress of India,Royal Navy,4-Nov-14,A battleship sunk as a target in Lyme Bay.,50.49033,-2.959
HMS Scout,Royal Navy,25 March 1801,A French corvette captured by the British and renamed Scout. She was wrecked off The Needles.,,
HMS Vernon,Royal Navy,1944,Sunk off Weston-super-mare for target training and 'blockship' trials.,51.406,-2.905
HMS A1,Royal Navy,1911,An A-class submarine sunk off Bracklesham Bay.,50.7425,-0.9213
HMS A3,Royal Navy,2-Feb-12,An A-class submarine sunk as a target of the Isle of Portland.,,
HMS A7,Royal Navy,16-Jan-14,An A-class submarine that sank in Whitsand Bay.,50.32917,-4.30694
HMS Acheron,Royal Navy,17-Dec-40,An A-class destroyer sunk by a mine off St. Catherine's Point.,50.533,-1.433
HMS Amethyst,Royal Navy,15 February 1811,"A frigate that served in the French Revolutionary Wars and the Napoleonic Wars, eventually blown ashore at Mount Batten.",,
HMS Amphion,Royal Navy,6-Aug-14,An Active-class scout cruiser sunk by a mine laid by SS Königin Luise.,52.11,2.36
HMS Amphion,Royal Navy,22 September 1796,A fifth-rate ship that exploded while undergoing repairs at Plymouth.,,
HMS Anson,Royal Navy,29 December 1807,A third rate ship of the line wrecked off Loe Bar.,,
HMS Ariadne,Royal Navy,26-Jul-17,A Diadem-class cruiser torpedoed off Beachy Head by German submarine UC-65.,50.655,0.291
HMS Ariadne,Royal Navy,26-Jul-17,A Diadem-class cruiser torpedoed off Beachy Head by UC-65.,,
HMS Ascot,Royal Navy,10-Nov-18,A Racecourse-class minesweeper that was torpedoed by UB-67 off the Farne Islands.,55.6192333,-1.4857222
HMS Association,Royal Navy,22 October 1707,"A second rate ship of the line wrecked in the Scilly naval disaster of 1707, with about 800 dead.",,
HMS Assurance,Royal Navy,1753,A frigate wrecked off The Needles.,,
HMS Bittern,Royal Navy,4-Apr-18,An Avon-class destroyer that collided with SS Kenilworth off the Isle of Portland.,,
HMS Blackwater,Royal Navy,6-Apr-09,A River-class destroyer that collided with SS Hero east of New Romney.,,
HMS Boadicea,Royal Navy,13-Jun-44,A B-class destroyer sunk by aerial torpedoes dropped by Junkers Ju 88 dive bombers off the Isle of Portland.,50.47,-2.49167
HMS Boxer,Royal Navy,8-Feb-18,An Ardent-class destroyer that collided with SS St Patrick off Culver Down.,50.60222,-1.10056
HMS Brazen,Royal Navy,20-Jul-40,A B-class destroyer sunk by German dive bombers off Folkestone.,51.01806,1.2875
HMS Bulwark,Royal Navy,26-Nov-14,A Formidable-class battleship that exploded off Sheerness with the loss of 736 men.,51.417,0.65
HMS Codrington,Royal Navy,27-Jul-40,An A-class destroyer bombed whilst in dock at Dover.,51.12556,1.33444
HMS Colossus,Royal Navy,10 December 1798,"A protected wreck site, broke anchor and ran aground off Samson.",,
HMS Delight,Royal Navy,29-Jul-40,A D-class destroyer sunk by German dive bombers off the Isle of Portland.,50.57361,-2.43361
HMS Dundalk,Royal Navy,16-Oct-40,A Hunt-class minesweeper that struck a mine and foundered under tow off Harwich.,,
HMS Eagle,Royal Navy,22 October 1707,A third rate ship of the line wrecked in the Scilly naval disaster of 1707.,,
HMS Empress of India,Royal Navy,4-Nov-14,A battleship sunk as a target in Lyme Bay.,50.495,-2.965
HMS Erin's Isle,Royal Navy,7-Nov-19,A paddle steamer that was sunk by a mine north of Thanet.,51.55,1.317
HMS Exmoor,Royal Navy,25-Feb-41,A Hunt-class destroyer that was attacked by E-boats and capsized off Lowestoft.,52.5,2.067
HMS Falmouth,Royal Navy,19-Aug-16,A Town-class cruiser sunk by U-63 off Hornsea.,53.98217,-0.075
HMS Firebrand,Royal Navy,22 October 1707,A fireship wrecked in the Scilly naval disaster of 1707.,49.88889,-6.34306
HMS Formidable,Royal Navy,1-Jan-15,A Formidable-class battleship sunk off Start Point by German submarine U-24.,50.217,-3.067
HMS Foyle,Royal Navy,15-Mar-17,A River-class destroyer that struck a mine southeast of the Rame Peninsula.,50.267,-4.167
HMS Foyle,Royal Navy,15-Mar-17,A River-class destroyer that struck a mine in the Strait of Dover but sank while under tow to Plymouth,50.27833,-4.18
HMS Foylebank,Royal Navy,5-Jul-40,"A merchant ship converted into an anti-aircraft ship, sunk by German Stuka off the Isle of Portland.",50.57694,-2.41944
HMS G11,Royal Navy,22-Nov-18,A G-class submarine that ran aground near Howick.,55.452,-1.589
HMS Ghurka,Royal Navy,8-Feb-17,A Tribal-class destroyer that hit a mine off Dungeness.,50.85556,0.88806
HMS Gloucester,Royal Navy,1682,A third rate ship that sank off Great Yarmouth.,,
HMS Hazard,Royal Navy,28-Jan-18,A Dryad-class torpedo gunboat that collided with SS Western Australia off Seaview.,50.72694,-1.05389
HMS Holland 5,Royal Navy,8-Aug-12,A Holland-class submarine that foundered off Beachy Head while under tow to be scrapped.,50.729,0.248
HMS Holland 5,Royal Navy,8-Aug-12,A Holland-class submarine that foundered off Beachy Head while under tow to be scrapped.,,
HMS Hood,Royal Navy,4-Nov-14,A pre-dreadnought battleship sunk as a blockship in Portland Harbour.,50.56917,-2.42111
HMS Invincible,Royal Navy,February 1758,A ship of the line that ran aground in the East Solent.,50.74278,-1.03972
HMS Invincible,Royal Navy,16 March 1801,A third rate warship that struck rocks off Happisburgh.,,
HMS Invincible,Royal Navy,17-Sep-14,An Audacious-class battleship that sank in a storm off Portland Bill.,,
HMS K5,Royal Navy,20-Jan-21,A K-class submarine that sank en route to a mock battle.,,
HMS Kent,Royal Navy,15 October 1672,A fourth rate frigate that sank off Cromer.,,
HMS L24,Royal Navy,10-Jan-24,An L-class submarine that collided with HMS Resolution off Portland Bill.,50.375,-2.62983
HMS London,England,7 March 1665,"A second-rate ship of the line that accidentally exploded in the Thames Estuary, killing 300 crewmen.",51.4966,0.7397
HMS Loyalty,Royal Navy,22-Aug-44,An Algerine-class minesweeper sunk by U-480.,50.15,-0.683
HMS M1,Royal Navy,12-Nov-25,An M-class submarine that collided with the SS Vidar in the English Channel.,49.983,-3.933
HMS M2,Royal Navy,26-Jan-32,A British aircraft-carrying submarine shipwrecked in Lyme Bay.,50.57611,-2.54861
HMS Montagu,Royal Navy,29-May-06,"A battleship run aground in fog on Shutter Reef, Lundy.",,
HMS Newcastle,Royal Navy,27 November 1703,A fourth-rate frigate wrecked at Spithead in the Great Storm of 1703.,,
HMS Niger,Royal Navy,11-Nov-14,A minesweeper that was torpedoed by U-12 off Deal.,51.2206,1.44
HMS Northumberland,Royal Navy,27 November 1703,"A third-rate ship of the line wrecked in the Great Storm of 1703, with 220 deaths.",51.25806,1.50028
HMS Paragon,Royal Navy,17-Mar-17,An Acasta-class destroyer in action against eight German torpedo boats was torpedoed in the Strait of Dover.,,
HMS Penylan,Royal Navy,3-Dec-42,A Hunt-class destroyer sunk by E-boats off Start Point.,50.133,-3.65
HMS Pomone,Royal Navy,14 October 1811,"A Leda-class frigate that served in the Napoleonic Wars, and was wrecked off The Needles.",,
HMS Primrose,Royal Navy,22 January 1809,A Cruizer-class brig-sloop that ran aground at The Manacles.,,
HMS Restoration,Royal Navy,27 November 1703,"A third-rate ship of the line wrecked in the Great Storm of 1703, with 387 deaths.",51.26167,1.50083
HMS Romney,Royal Navy,26 October 1707,A fourth-rate ship of the line wrecked in the Scilly naval disaster of 1707.,,
HMS Royal George,Royal Navy,29 August 1782,"A first-rate ship of the line that sank at anchor off Portsmouth, with the loss of over 800 lives.",,
HMS Safari,Royal Navy,8-Jan-46,An S-class submarine that sunk while under tow to be scrapped.,50.42611,-2.04833
HMS Scylla,Royal Navy,27-Mar-04,A type F71 Frigate sunk to create an artificial reef for divers and marine life by the National Marine Aquarium.[1],50.327583,-4.2527
HMS Sidon,Royal Navy,14-Jun-57,An S-class submarine that sunk in Portland Harbour on 16 June 1955 following an explosion. It was later raised and sunk as a target off Weymouth.,,
HMS Stirling Castle,Royal Navy,27 November 1703,A third-rate ship of the line wrecked in the Great Storm of 1703.,51.2742683,1.5068683
HMS Swordfish,Royal Navy,7-Nov-40,An S-class submarine sunk when she struck a mine 12 nautical miles (22 km) S of St. Catherine's Point.,50.467,-1.35
HMS Umpire,Royal Navy,19-Jul-41,A U-class submarine that collided with the Peter Hendriks off Blakeney.,53.15,1.1
HMS Unity,Royal Navy,29-Apr-40,A U-class submarine that collided with Atle Jarl off Blyth.,55.217,-1.317
HMS Velox,Royal Navy,25-Oct-15,A torpedo boat destroyer that struck a mine and subsequently sank under tow about 1.5 nautical miles (2.8 km) east of Bembridge.,,
HMS Venetia,Royal Navy,19-Oct-40,A V-class destroyer that was sunk by a mine 12 nautical miles (22 km) northeast of Margate.,,
HMS Victory,Royal Navy,4 October 1744,"A first-rate ship of the line that was lost in a storm, and discovered in 2009 near Salcombe.",49.7083,-3.555
HMS Warrior,Royal Navy,11-Jul-40,A steam yacht bombed off the Isle of Portland.,,
HMS Whiting,Royal Navy,15 September 1816,A Baltimore clipper that ran aground on the Doom Bar.,,
HMT Agate,Royal Navy,6-Aug-41,A trawler that ran aground on Haisborough Sands.,52.883,1.717
HMT Amethyst,Royal Navy,24-Nov-40,A naval trawler sunk in the Thames Estuary.,51.50778,1.02083
HMT Elk,Royal Navy,27-Nov-40,A former fishing trawler sunk by a mine off Plymouth.,50.296667,-4.176667
HMT Etoile Polaire,Royal Navy,3-Dec-15,A naval trawler destroyed by a mine laid by SM UC-1,,
HMT Force,Royal Navy,27-Jun-41,A naval trawler that was sunk by German aircraft off Winterton Ness.,52.81528,1.79667
Hollandia,East India Company,13 June 1743,An East Indiaman wrecked off the island of Annet with 276 deaths.,,
Hopelyn,United Kingdom,17-Oct-22,A merchant vessel that was stranded on the Scroby Sands.,52.617,1.783
Impétueux,French Navy,24 August 1794,A Téméraire-class ship of the line that took part in the Glorious First of June. It was captured by the British and accidentally destroyed in a fire at Portsmouth.,,
Ionic Star,United Kingdom,1939,Ionic Star was a Blue Star Line cargo ship crashed on the mad wharf sandbank (a mile from Formby point) on a journey from Rio to Liverpool. Her cargo was salvaged and later used as target practice for the Royal Air Force.,53.5470396,-3.1206322
Irex,United Kingdom,25 January 1890,"A sailing ship wrecked at Scratchell's Bay, near The Needles.",50.663,-1.571
La Maudeleyne,,1307,"A Spanish cargo ship that was stranded on the south Cornish coast, possibly in Mount's Bay. All her crew were saved and much of the cargo was salvaged.",,
Leander,Germany,8-Aug-40,"A German coastal trading vessel captured by the Royal Navy, and bombed by German aircraft off St. Catherine's Point.",50.43111,-1.70444
Leicester,United Kingdom,12-Feb-16,A cargo ship that struck a mine southeast of Folkestone.,51.067,1.25
London,Unknown,9 October 1796,"Sank in Rapparee Cove, North Devon in stormy weather, while carrying prisoners and treasure from the Caribbean island of Saint Lucia.",,
Magdapur,United Kingdom,10-Sep-39,A cargo ship that struck a mine off Thorpeness.,52.183,1.717
Mahratta (1892),United Kingdom,9-Apr-09,A steamship that ran aground and broke in two.,51.24583,1.50139
Mahratta (1917),United Kingdom,9-Oct-39,A steamship that ran aground and broke in two.,51.24583,1.50139
Maloja,United Kingdom,27-Feb-16,A passenger ship that was sunk by a mine off Folkestone.,51.05,1.19
