Ship,Flag,Sunk date,Notes,lat,long
Marchioness,United Kingdom,20-Aug-89,"A pleasure boat and former little ship of Dunkirk that collided with the dredger Bowbelle near Cannon Street railway bridge, with 51 deaths.",,
Marguerite,France,28-Jun-17,A French ship torpedoed by UB-40.,50.60167,-2.9775
Maria Asumpta,United Kingdom,30-May-95,A brig that struck rocks at Rump Point.,50.594556,-4.924389
Mary Rose,Royal Navy,19 July 1545,"A Tudor warship sunk in Portsmouth Harbour, possibly during an engagement with the French fleet. Now a protected wrecksite",50.79972,-1.10667
Mary White,United Kingdom,6 March 1851,A brig that became stranded in rough weather. Its crew were rescued by a lifeboat which subsequently took the name Mary White.,,
Mendi,Royal Navy,21-Feb-17,"A troopship rammed by Darro, with the loss of 646 lives.",50.46667,-1.55
Merchant Royal,England,23 September 1641,A merchant ship wrecked off Land's End in rough weather.,,
Meriones,United Kingdom,22-Jan-41,"A merchant vessel that was stranded on the wreck of the SS Monte Nevoso at Haisborough Sands, and then bombed by German aircraft.",52.85,1.75
Minnehaha,United Kingdom,18 January 1874,A barque wrecked off Peninnis Head.,,
Monte Nevoso,Italy,14-Oct-32,A merchant vessel that ran aground on Haisborough Sands.,52.85,1.767
Montrose,United Kingdom,20-Dec-14,"A transatlantic ocean liner, upon which the murderer Hawley Crippen was arrested while attempting to flee to Canada. The ship was wrecked when she broke loose from her moorings during a gale.",,
Mount Ida,Greece,9-Oct-39,A merchant vessel that ran aground on Ower Bank.,53.17889,1.92944
MS Piłsudski,Poland,26-Nov-39,A Polish ocean liner sunk off Grimsby.,53.7625,0.76117
MV Union Star,Ireland,19-Dec-81,A mini-bulk carrier that ran aground near Mousehole. It caused the Penlee lifeboat disaster.,,
MV Cita,Antigua and Barbuda,26-Mar-97,A merchant vessel that ran aground off St Mary's.,,
MV Ice Prince,Greece,15-Jan-08,A cargo ship that sank in the English Channel.,,
MV RMS Mulheim,Antigua and Barbuda,22-Mar-03,German cargo ship that ran ashore at Land's End. Five crew members were airlifted to safety.,50.07639,-5.7125
Nancy,Kingdom of Great Britain,February 1784,A packet ship that ran aground on the Western Rocks.,,
Normandy,United Kingdom,17 March 1870,A mail steamer that collided with the steamship Mary near The Needles.,,
Nornen,Norway,3 March 1897,"Three mast Barque (Bark. Nor). Sailing from Brunswick Georgia to Bristol England. Forced ashore at Berrow beach, Somerset, by a storm. All crew and the ship's dog were rescued. The hull remains as a wreck on the beach to this day.",51.272,-3.023
Northern Belle,United States,5 January 1857,An American transatlantic ship that ran aground off Thanet.,,
Northfleet,Royal Navy,22 January 1873,"A Blackwall Frigate that was rammed by a steamer while at anchor off Dungeness, resulting in the loss of 293 lives.",,
Nyon,Switzerland,15-Jun-62,"A Swiss cargo ship that ran aground at Berwickshire in 1958, but was salvaged and repaired. It sank for the final time off Beachy Head, following a collision.",,
Nyon,Switzerland,15-Jun-62,"A Swiss cargo ship that ran aground at Berwickshire in 1958, but was salvaged and repaired. It sank for the final time off Beachy Head, following a collision.",,
Oslofjord,Norway,1-Dec-40,An ocean liner that hit a mine off South Shields.,55.00283,-1.39533
Pelican,Great Britain,20 March 1793,A privateer that sank in the River Mersey.,,
Phryné,France,24-Sep-39,A cargo ship that was sunk by mine off Aldeburgh.,52.15,1.717
Pool Fisher,United Kingdom,5-Nov-79,"A 1,028 GRT merchant vessel sank in heavy seas 6.6 nautical miles (12.2 km) SW from the Isle of Wight.",,
Preußen,Germany,6-Nov-10,"A five-masted windjammer that was rammed by SS Brighton, and subsequently driven onto rocks off the coast of Dover.",51.13367,1.3695
Princes Channel Wreck,Unknown,16th century (probable),An Elizabethan wreck discovered in the Thames Estuary in 2004.,51.491075,1.111873
Princess Alice,United Kingdom,3 September 1873,"A paddle steamer that collided with Bywell Castle near North Woolwich, with over 650 deaths.",51.51054,0.09015
PS Earl of Arran,United Kingdom,16 July 1872,A passenger ship that was wrecked off the Eastern Isles.,49.956139,-6.257722
Rachel Harvey,United Kingdom,1-Oct-99,A fishing vessel that struck rocks off Peninnis Head.,,
RFA Lady Cory-Wright,Royal Navy,26-Mar-18,A cargo ship and mine carrier that was torpedoed by German submarine UC-17 off The Lizard.,49.75,-5.333
Richard Montgomery,United States,20-Aug-44,"A Liberty ship that ran aground off the Nore in the Thames Estuary with over a thousand tons of explosives on board. A protected wreck site, designated as dangerous.",51.46583,0.78667
Riverdance,Bahamas,31-Jan-08,A RO-RO ferry that ran aground on Blackpool beach and was finally scrapped in place after refloating attempts failed.,53.873182,-3.052444
RMS Alaunia,United Kingdom,19-Oct-16,Struck a mine off Hastings.,,
RMS Alaunia,United Kingdom,19-Oct-16,Struck a mine off Hastings. Amsterdam 26 January 1749 A Dutch East India Company ship that ran aground near Hastings. The wreck site is protected.,,
RMS Medina,United Kingdom,1-Feb-17,A Royal Mail Ship torpedoed by UB-31 off Start Point.,,
RMS Moldavia,United Kingdom,23-May-18,An armed merchantman torpedoed off Beachy Head by UB-57.,50.3855,-0.47867
RMS Moldavia,United Kingdom,23-May-18,An armed merchantman torpedoed off Beachy Head by UB-57,,
RMS Royal Adelaide,United Kingdom,30 March 1850,A steamship wrecked at Tongue Sands off Margate.,,
Rooswijk,Dutch East India Company,19 December 1739,An East Indiaman that was wrecked in a heavy storm with the loss of all hands. The wreck was discovered in 2004.,51.27417,1.57556
Rosehill,United Kingdom,23-Sep-17,Torpedoed by UB-40 off Fowey.,50.329883,-4.308667
S-89,Kriegsmarine,5-Oct-46,A Large S26 Class Schnellboote (also called S-boat or E-boat). That ran aground in Tremoutha Haven after breaking free for being towed.,,
Sea Queen,United Kingdom,13 February 1870,Wrecked on Scroby Sands.,,
Seaton Carew Wreck,Unknown,Unknown,A protected wreck lying in the intertidal zone at Seaton Carew.,54.65806,-1.18028
Sitakund,Norway,20-Oct-68,A Norwegian motor tanker that exploded off the coast of Eastbourne.,50.719,0.24
Sitakund,Norway,20-Oct-68,A Norwegian motor tanker that exploded off the coast of Eastbourne.,,
SMS Grosser Kurfürst,Imperial German Navy,31 May 1878,"A turret ship that collided with SMS König Wilhelm off Folkestone, resulting in 269 deaths.",,
SMS Nürnberg,Royal Navy,7-Jul-22,"A Königsberg-class cruiser that was scuttled in Scapa Flow in 1919, but was raised by Allied forces and ultimately sunk as a target.",,
SS Fernwood,Royal Navy,18-Sep-42,"A collier hit by bombs off Dartmouth; towed to Woodspring Bay, near Weston, for trials and target practice . The MOD base at St Thomas Head used the vessel for trials after WW2.",51.407,-2.907
SS Kyarra,Australia,5-May-18,A luxury liner sunk by German submarine UB-57 near Swanage.,50.59083,-1.94944
SS Radaas,Denmark,21-Sep-17,A Danish steamship sunk by UB-40 off Portland Bill.,50.57028,-3.08056
SS Staghound,Royal Navy,27-Mar-42,Distilling ship bombed off Devon coast; salvaged and towed to Woodspring Bay for trials and target practice.,51.406,-2.913
SS Athen,German Empire,1911,A German merchant ship that collided with SS Thor off Portland Bill.,,
SS Bengrove,United Kingdom,7-Mar-15,A collier torpedoed by German submarine U-20.,51.351,-4.116
SS Binnendijk,Netherlands,8-Oct-39,A Dutch cargo ship that struck a mine and sank off Portland Bill.,,
SS Corvus,Norway,27-Feb-45,A steam merchant that was torpedoed by U-1018 off Lizard Point.,49.917,-5.367
SS Dundee,United Kingdom,2-Sep-17,A steam passenger and cargo ship sunk by German submarine UC-49,,
SS Eastfield,United Kingdom,27-Nov-17,A steamship torpedoed by U-boat UB-57 off Mevagissey.,50.237583,-4.704367
SS Empire Bay,United Kingdom,15-Jan-42,A collier that was bombed by German aircraft off Middlesbrough.,54.68556,-1.14333
SS Flying Enterprise,United States,10-Jan-52,A steamship that sank after taking damage in a storm.,,
SS James Eagan Layne,United States,21-Mar-45,"A Liberty ship, situated in 22 metres (72 ft) of water in Whitsand Bay next to the wreck of HMS Scylla.",50.3267,-4.245233
SS Lanthorn,United Kingdom,21-May-17,A cargo ship that was sunk by UB-41 off Whitby.,54.5,-0.483
SS Little Western,United Kingdom,6 October 1872,A passenger ship that was wrecked on a reef off Samson.,49.927,-6.348
SS Louis Sheid,Belgium,7-Dec-39,A Belgian steamer that ran aground near Thurlestone.,50.260967,-3.86385
SS Maine,United Kingdom,21-Nov-17,A steamship torpedoed by UC-17 off Dartmouth.,50.2125,-3.84925
SS Mohegan,United Kingdom,14 October 1898,Wrecked on The Manacles.,,
SS Persier,Belgium,11-Feb-45,A cargo ship that was torpedoed by U-1017 off the Eddystone Rocks.,50.28333,-3.97083
SS Rohilla,United Kingdom,30-Oct-14,A steamship that struck a reef near Whitby.,,
SS Saint Ninian,United Kingdom,7-Feb-17,A cargo ship that was torpedoed by UB-48 off Whitby.,54.479472,-0.469528
SS Schiller,German Empire,7 May 1875,"A German ocean liner wrecked on the Retarrier Ledges, with 335 deaths.",,
SS Thames,United Kingdom,4 January 1841,An Irish steamship that ran aground on Cribewidden Rock.,,
SS Torrey Canyon,Liberia,18-Mar-67,A supertanker wrecked on Seven Stones reef.,50.04167,-6.12883
SS Vigrid,Norway,31-Dec-17,A Norwegian cargo ship that was torpedoed by U-95.,50.05,-5.917
St Anthony (aka Santo António),Portugal,15 January 1527,A Portuguese carrack that foundered in Gunwalloe Bay.,50.05,-5.287
Stanegarth,United Kingdom,6-Jun-00,A tug scuttled at Stoney Cove to create an artificial reef.,,
Stanwood,United Kingdom,10-Dec-39,A steamship that was scuttled after catching fire in the Carrick Roads.,,
Storaa,United Kingdom,3-Nov-43,A British coaster sunk by a German torpedo near Hastings.,,
Storaa,United Kingdom,3-Nov-43,A British coaster sunk by a German torpedo near Hastings.,,
Stornoway,United Kingdom,7 June 1873,A clipper wrecked at the mouth of the Thames.,,
SV Carl,German Empire,7-Oct-17,The SV Carl was impounded by British forces during the First World War and was suspected of being a minelayer. It was being towed to London when it ran aground on Booby's Bay.,,
Swash Channel Wreck,Unknown,Unknown,The remains of a 17th-century armed merchantman wrecked outside Poole Harbour.,,
Terukuni Maru,Japan,19-Nov-39,A Japanese ocean liner that struck a German mine off Harwich.,51.833,1.5
The Blackfriar I,Unknown,2nd century (probable),A small sailing ship discovered in Blackfriars along the banks of the Thames.,51.5109,-0.1038
The Blackfriar II,Unknown,1660–1680 (probable),A ship that was most likely carrying supplies to rebuild after the Great Fire of 1666.,,
The Blackfriars III and IV,Unknown,15th century (Probable),These ships collided with each other. The Blackfriar III is the most complete medieval sailing ship found in Great Britain.,,
The Queen,United Kingdom,26-Oct-16,A steamship torpedoed by German destroyer S60 off the Varne Bank.,50.9,1.317
Thomas W. Lawson,United States,14-Dec-07,"An American schooner wrecked off the island of Annet, spilling 58,000 barrels of kerosene.",49.89389,-6.38194
U-1018,Kriegsmarine,27-Feb-45,A Type VIIC/41 U-boat that was sunk by HMS Loch Fada in the English Channel.,49.933,-5.333
U-1021,Kriegsmarine,14-Mar-45,A Type VIIC/41 U-boat that was sunk by a mine 7 nautical miles (13 km) off Newquay.,50.555,-5.1933
U-1063,Kriegsmarine,15-Apr-45,A German submarine sunk by HMS Loch Killin off Salcombe.,50.14833,-3.89
U-1195,Kriegsmarine,7-Apr-45,A German submarine sunk by HMS Watchman.,50.5561833,-0.9382806
U-1199,Kriegsmarine,21-Jan-45,A Type VIIC/41 U-boat that was sunk by HMS Icarus and HMS Mignonette south of Gwennap Head.,49.95,-5.7
U-12,Kriegsmarine,8-Oct-39,A German submarine sunk by a mine off Dover.,51.167,1.5
U-13,Kriegsmarine,31-May-40,A Type IIB U-boat that was sunk by HMS Weston 11 nautical miles (20 km) southeast of Lowestoft.,52.433,2.033
U-16,Kriegsmarine,25-Oct-39,A German submarine that ran aground while under attack from HMS Puffin and HMS Cayton Wyke.,51.15,1.467
U-214,Kriegsmarine,26-Jul-44,A Type VIID U-boat that was sunk by HMS Cooke southeast of Salcombe.,49.967,-3.5
U-269,Kriegsmarine,25-Jun-44,A German submarine sunk by HMS Bickerton off Torquay.,50.017,-2.983
U-322,Kriegsmarine,19-Dec-44,A Type VIIC U-boat that was sunk by HMCS Calgary south of Weymouth.,50.417,-2.433
U-40,Kriegsmarine,13-Oct-39,A German submarine sunk by a mine off Eastbourne.,50.7,0.25
U-40,Kriegsmarine,13-Oct-39,A German submarine sunk by a mine off Eastbourne.,,
U-413,Kriegsmarine,20-Aug-44,A German submarine sunk by a mine 15 nautical miles (28 km) south of Brighton.,50.35,-0.017
U-413,Kriegsmarine,20-Aug-44,A German submarine sunk by a mine 15 nautical miles (28 km; 17 mi) south of Brighton.,,
U-480,Kriegsmarine,Feb-45,A German submarine sunk by a mine.,50.36778,-1.73611
U-650,Kriegsmarine,Jan-45,A Type VIIC U-boat that was sunk by Allied forces southwest of Lizard Point.,49.85167,-5.48583
UB-115,Imperial German Navy,29-Sep-18,A Type UB III U-boat that was sunk by British forces off Newton-by-the-Sea.,55.241,-1.374233
UB-33,Imperial German Navy,11-Apr-18,A German submarine that struck a mine off the Varne Bank.,,
UB-55,Imperial German Navy,22-Apr-18,A Type UB III U-boat that was sunk by a mine.,50.983,1.333
UB-56,Imperial German Navy,19-Dec-17,A Type UB III U-boat that was sunk by a mine.,50.967,1.35
UB-58,Imperial German Navy,10-Mar-18,A Type UB III U-boat that was sunk by a mine.,50.967,1.233
UB-65,Imperial German Navy,14-Jul-18,A Type UB III U-boat that sunk for unknown reasons northwest of Doom Bar.,50.611,-5.005
UB-81,Imperial German Navy,2-Dec-17,A German submarine that struck a mine and then collided with a patrol boat.,,
UC-19,Imperial German Navy,6-Dec-16,A German minelaying submarine sunk by HMS Ariel,49.683,-6.517
UC-32,Imperial German Navy,23-Feb-17,A German U-boat that struck its own naval mine at Sunderland.,,
UC-46,Imperial German Navy,8-Feb-17,A German minelaying submarine sunk by HMS Liberty.,51.117,1.65
UC-49,Imperial German Navy,8-Aug-18,A German minelaying submarine sunk by HMS Opossum off Start Point.,50.333,-3.5
UC-50,Imperial German Navy,4-Feb-18,A German minelaying submarine sunk by HMS Zubian off Dungeness.,,
UC-51,Imperial German Navy,17-Nov-17,A German minelaying submarine sunk by a mine off Salcombe.,50.133,-3.7
UC-63,Imperial German Navy,1-Nov-17,A German minelaying submarine torpedoed by HMS E52.,51.383,2
UC-64,Imperial German Navy,20-Jun-18,A German minelaying submarine sunk by a mine off the Varne Bank.,50.967,-1.383
UC-65,Imperial German Navy,3-Nov-17,A German minelaying submarine torpedoed by HMS C15 off Eastbourne.,50.517,0.45
UC-65,Kriegsmarine,3-Nov-17,A German minelaying submarine torpedoed by HMS C15 off Eastbourne.,,
UC-66,Imperial German Navy,12-Jun-17,A German minelaying submarine sunk by armed trawler Sea King off Landewednack.,,
Unity,United Kingdom,2-May-18,A cargo ship that was torpedoed by UB-57 about 9 nautical miles (17 km) southeast of Folkestone.,,
USCGC Tampa,United States Coast Guard,26-Sep-18,A cutter that was torpedoed by German submarine UB-91.,50.667,-6.317
USS Jacob Jones,United States Navy,6-Dec-17,A Tucker-class destroyer torpedoed by German submarine U-53,49.383,-6.217
USS LST-493,United States Navy,12-Apr-45,A US Navy tank landing ship run aground while attempting to enter Plymouth harbour.,,
USS LST-507,United States Navy,28-Apr-44,A tank landing ship sunk by German E-boats off the Isle of Portland.,50.4525,-2.72583
USS Osprey,United States Navy,5-Jun-44,A Raven-class minesweeper sunk by a mine.,50.2,-1.333
Varvassi,Greece,5-Jan-47,A Greek merchant steamship that ran aground off The Needles.,,
Volnay,Canada,17-Dec,A Canadian cargo ship that struck a mine in Falmouth Bay.,,
Wheel Wreck,Unknown,Unknown,"An unidentified shipwreck located off Little Ganinick, believed to date from around 1835.",49.945,-6.276
Wittering,United Kingdom,25-Feb-76,"A British Cargo Ship sunk after a collision, 11.5 nautical miles (21.3 km) off Beachy Head. Attended by Hastings Lifeboat.",50.717,-0.617
Wittering,United Kingdom,25-Feb-76,"A British cargo ship sunk after a collision, 11.5 nautical miles (21.3 km; 13.2 mi) off Beachy Head. Attended by Hastings Lifeboat.",,
Yewglen,United Kingdom,1960,Ran aground off Beadnell Point.,,